router_name,benchmark_name,task_id,domain,difficulty,trial,selected_candidate,confidence,fallback_used,success,tool_call_required,tool_call_correct,cost_usd,latency_ms,router_decision_latency_ms
Aurelio Semantic Router (live),RouterBench (live),routerbench-0045,qa_reasoning,0.41666666666666663,0,mid-general,0.37549134105915516,False,True,False,,0.0006640000000000001,nan,205.12392900127452
Aurelio Semantic Router (live),RouterBench (live),routerbench-0046,qa_reasoning,0.5,0,mid-general,0.3723609281555114,False,True,False,,0.0005250000000000001,nan,206.4271590061253
Aurelio Semantic Router (live),RouterBench (live),routerbench-0047,qa_reasoning,0.33333333333333337,0,mid-general,0.0,True,True,False,,0.00010099999999999999,nan,189.57297599990852
Aurelio Semantic Router (live),RouterBench (live),routerbench-0048,qa_reasoning,0.33333333333333337,0,mid-general,0.0,True,True,False,,0.00010099999999999999,nan,417.87029399711173
Aurelio Semantic Router (live),RouterBench (live),routerbench-0049,qa_reasoning,0.0,0,mid-general,0.0,True,True,False,,7.3e-05,nan,297.0937820064137
Aurelio Semantic Router (live),RouterBench (live),routerbench-0050,qa_reasoning,0.33333333333333337,0,mid-general,0.0,True,True,False,,0.000324,nan,1637.063954010955
Aurelio Semantic Router (live),RouterBench (live),routerbench-0051,qa_reasoning,0.6666666666666667,0,mid-general,0.0,True,False,False,,9.999999999999999e-05,nan,305.9485319972737
Aurelio Semantic Router (live),RouterBench (live),routerbench-0052,qa_reasoning,0.33333333333333337,0,mid-general,0.0,True,True,False,,0.000304,nan,510.01443499990273
Aurelio Semantic Router (live),RouterBench (live),routerbench-0053,qa_reasoning,0.41666666666666663,0,mid-general,0.3812905446256112,False,True,False,,0.000474,nan,818.6103390034987
Aurelio Semantic Router (live),RouterBench (live),routerbench-0054,qa_reasoning,0.0,0,mid-general,0.0,True,True,False,,7.3e-05,nan,304.71046299498994
Aurelio Semantic Router (live),RouterBench (live),routerbench-0055,qa_reasoning,0.33333333333333337,0,mid-general,0.3086120110083745,False,True,False,,0.000139,nan,208.5049879970029
Aurelio Semantic Router (live),RouterBench (live),routerbench-0056,qa_reasoning,0.6666666666666667,0,mid-general,0.0,True,False,False,,0.000103,nan,506.0400660004234
Aurelio Semantic Router (live),RouterBench (live),routerbench-0057,qa_reasoning,0.6666666666666667,0,mid-general,0.0,True,True,False,,0.00010999999999999999,nan,202.27125700330362
Aurelio Semantic Router (live),RouterBench (live),routerbench-0058,qa_reasoning,0.41666666666666663,0,mid-general,0.3769845331631401,False,True,False,,0.000375,nan,313.8652649940923
Aurelio Semantic Router (live),RouterBench (live),routerbench-0059,qa_reasoning,0.5,0,mid-general,0.3864053866258043,False,True,False,,0.000363,nan,197.01947500288952
Aurelio Semantic Router (live),RouterBench (live),routerbench-0000,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,False,False,,0.000118,nan,508.762288998696
Aurelio Semantic Router (live),RouterBench (live),routerbench-0001,qa_reasoning,0.5,1,mid-general,0.3950880919335661,False,True,False,,0.000464,nan,203.41656300297473
Aurelio Semantic Router (live),RouterBench (live),routerbench-0002,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,False,False,,0.00025499999999999996,nan,305.63971601077355
Aurelio Semantic Router (live),RouterBench (live),routerbench-0003,qa_reasoning,0.0,1,mid-general,0.0,True,True,False,,0.00013,nan,510.25836399639957
Aurelio Semantic Router (live),RouterBench (live),routerbench-0004,qa_reasoning,0.5833333333333333,1,mid-general,0.3800932301466778,False,False,False,,0.0007700000000000001,nan,514.4434440007899
Aurelio Semantic Router (live),RouterBench (live),routerbench-0005,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.000117,nan,205.0395690021105
Aurelio Semantic Router (live),RouterBench (live),routerbench-0006,qa_reasoning,0.6666666666666667,1,mid-general,0.3041279132364649,False,False,False,,0.000144,nan,203.31813899974804
Aurelio Semantic Router (live),RouterBench (live),routerbench-0007,qa_reasoning,0.41666666666666663,1,mid-general,0.4037180885793614,False,True,False,,0.00074,nan,411.42858999955934
Aurelio Semantic Router (live),RouterBench (live),routerbench-0008,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.000323,nan,190.83552500524092
Aurelio Semantic Router (live),RouterBench (live),routerbench-0009,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.000234,nan,212.81581799848936
Aurelio Semantic Router (live),RouterBench (live),routerbench-0010,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.000237,nan,203.4570249961689
Aurelio Semantic Router (live),RouterBench (live),routerbench-0011,qa_reasoning,0.6666666666666667,1,mid-general,0.0,True,False,False,,0.00011300000000000001,nan,410.8256170002278
Aurelio Semantic Router (live),RouterBench (live),routerbench-0012,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,9.5e-05,nan,200.50658599939197
Aurelio Semantic Router (live),RouterBench (live),routerbench-0013,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.000159,nan,505.68526799906977
Aurelio Semantic Router (live),RouterBench (live),routerbench-0014,qa_reasoning,0.0,1,mid-general,0.0,True,True,False,,8.499999999999999e-05,nan,203.2027189998189
Aurelio Semantic Router (live),RouterBench (live),routerbench-0015,qa_reasoning,0.6666666666666667,1,mid-general,0.0,True,False,False,,8.4e-05,nan,306.96731100033503
Aurelio Semantic Router (live),RouterBench (live),routerbench-0016,qa_reasoning,0.33333333333333337,1,mid-general,0.39114248305989907,False,True,False,,0.00036,nan,510.1818229886703
Aurelio Semantic Router (live),RouterBench (live),routerbench-0017,qa_reasoning,1.0,1,mid-general,0.0,True,False,False,,7.4e-05,nan,313.8538299972424
Aurelio Semantic Router (live),RouterBench (live),routerbench-0018,qa_reasoning,0.33333333333333337,1,mid-general,0.39188280459367114,False,True,False,,0.000546,nan,194.1555389930727
Aurelio Semantic Router (live),RouterBench (live),routerbench-0019,qa_reasoning,1.0,1,mid-general,0.3139545277551296,False,False,False,,7.599999999999999e-05,nan,204.12111000041477
Aurelio Semantic Router (live),RouterBench (live),routerbench-0020,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,8.7e-05,nan,208.06958399771247
Aurelio Semantic Router (live),RouterBench (live),routerbench-0021,qa_reasoning,0.25,1,mid-general,0.37701675580383337,False,True,False,,0.000525,nan,204.6196349983802
Aurelio Semantic Router (live),RouterBench (live),routerbench-0022,qa_reasoning,1.0,1,mid-general,0.0,True,False,False,,0.000226,nan,407.3621129937237
Aurelio Semantic Router (live),RouterBench (live),routerbench-0023,qa_reasoning,0.0,1,mid-general,0.0,True,True,False,,0.000145,nan,203.546157994424
Aurelio Semantic Router (live),RouterBench (live),routerbench-0024,qa_reasoning,0.5833333333333333,1,mid-general,0.3818541479690029,False,True,False,,0.0006000000000000001,nan,220.42732599948067
Aurelio Semantic Router (live),RouterBench (live),routerbench-0025,qa_reasoning,1.0,1,mid-general,0.0,True,False,False,,9.8e-05,nan,394.6633479936281
Aurelio Semantic Router (live),RouterBench (live),routerbench-0026,qa_reasoning,0.6666666666666667,1,mid-general,0.0,True,False,False,,0.000232,nan,200.33009200415108
Aurelio Semantic Router (live),RouterBench (live),routerbench-0027,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.00017999999999999998,nan,206.86277300410438
Aurelio Semantic Router (live),RouterBench (live),routerbench-0028,qa_reasoning,0.0,1,mid-general,0.0,True,True,False,,9.8e-05,nan,292.1926630078815
Aurelio Semantic Router (live),RouterBench (live),routerbench-0029,qa_reasoning,0.6666666666666667,1,mid-general,0.0,True,False,False,,0.00032199999999999997,nan,208.8148119946709
Aurelio Semantic Router (live),RouterBench (live),routerbench-0030,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,7.8e-05,nan,155.94672500446904
Aurelio Semantic Router (live),RouterBench (live),routerbench-0031,qa_reasoning,0.6666666666666667,1,mid-general,0.0,True,False,False,,0.00047,nan,456.0763219924411
Aurelio Semantic Router (live),RouterBench (live),routerbench-0032,qa_reasoning,0.0,1,mid-general,0.30038593027171856,False,True,False,,7.8e-05,nan,407.69253399048466
Aurelio Semantic Router (live),RouterBench (live),routerbench-0033,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.00010499999999999999,nan,305.55614799959585
Aurelio Semantic Router (live),RouterBench (live),routerbench-0034,qa_reasoning,0.0,1,mid-general,0.3057475927303516,False,True,False,,9.3e-05,nan,202.66566700593103
Aurelio Semantic Router (live),RouterBench (live),routerbench-0035,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.00014,nan,165.9515060018748
Aurelio Semantic Router (live),RouterBench (live),routerbench-0036,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.000244,nan,343.16004801075906
Aurelio Semantic Router (live),RouterBench (live),routerbench-0037,qa_reasoning,0.6666666666666667,1,mid-general,0.32293053705870584,False,False,False,,0.000116,nan,1842.4378900090232
Aurelio Semantic Router (live),RouterBench (live),routerbench-0038,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.00023799999999999998,nan,204.24244499008637
Aurelio Semantic Router (live),RouterBench (live),routerbench-0039,qa_reasoning,0.8333333333333334,1,mid-general,0.38703262835594243,False,False,False,,0.000866,nan,612.6992759964196
Aurelio Semantic Router (live),RouterBench (live),routerbench-0040,qa_reasoning,0.5833333333333333,1,mid-general,0.3876804137333376,False,False,False,,0.00034199999999999996,nan,412.920025002677
Aurelio Semantic Router (live),RouterBench (live),routerbench-0041,qa_reasoning,0.6666666666666667,1,mid-general,0.0,True,True,False,,9.1e-05,nan,177.30128800030798
Aurelio Semantic Router (live),RouterBench (live),routerbench-0042,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.000173,nan,429.8086240014527
Aurelio Semantic Router (live),RouterBench (live),routerbench-0043,qa_reasoning,0.41666666666666663,1,mid-general,0.39325557087279794,False,True,False,,0.0005250000000000001,nan,218.90665499086026
Aurelio Semantic Router (live),RouterBench (live),routerbench-0044,qa_reasoning,0.6666666666666667,1,mid-general,0.0,True,False,False,,0.000103,nan,169.956137004192
Aurelio Semantic Router (live),RouterBench (live),routerbench-0045,qa_reasoning,0.41666666666666663,1,mid-general,0.3756088576776799,False,True,False,,0.0006640000000000001,nan,189.57914700149558
Aurelio Semantic Router (live),RouterBench (live),routerbench-0046,qa_reasoning,0.5,1,mid-general,0.3722938256763487,False,True,False,,0.0005250000000000001,nan,209.6246769942809
Aurelio Semantic Router (live),RouterBench (live),routerbench-0047,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.00010099999999999999,nan,451.5249669930199
Aurelio Semantic Router (live),RouterBench (live),routerbench-0048,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.00010099999999999999,nan,171.6001179884188
Aurelio Semantic Router (live),RouterBench (live),routerbench-0049,qa_reasoning,0.0,1,mid-general,0.0,True,True,False,,7.3e-05,nan,182.9896160052158
Aurelio Semantic Router (live),RouterBench (live),routerbench-0050,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.000324,nan,228.92511100508273
Aurelio Semantic Router (live),RouterBench (live),routerbench-0051,qa_reasoning,0.6666666666666667,1,mid-general,0.0,True,False,False,,9.999999999999999e-05,nan,416.9472659996245
Aurelio Semantic Router (live),RouterBench (live),routerbench-0052,qa_reasoning,0.33333333333333337,1,mid-general,0.0,True,True,False,,0.000304,nan,312.9329579969635
Aurelio Semantic Router (live),RouterBench (live),routerbench-0053,qa_reasoning,0.41666666666666663,1,mid-general,0.38114852122749343,False,True,False,,0.000474,nan,503.69371099804994
Aurelio Semantic Router (live),RouterBench (live),routerbench-0054,qa_reasoning,0.0,1,mid-general,0.0,True,True,False,,7.3e-05,nan,203.20839500345755
Aurelio Semantic Router (live),RouterBench (live),routerbench-0055,qa_reasoning,0.33333333333333337,1,mid-general,0.3086120110083745,False,True,False,,0.000139,nan,197.76414899388328
Aurelio Semantic Router (live),RouterBench (live),routerbench-0056,qa_reasoning,0.6666666666666667,1,mid-general,0.0,True,False,False,,0.000103,nan,126.79045199183747
Aurelio Semantic Router (live),RouterBench (live),routerbench-0057,qa_reasoning,0.6666666666666667,1,mid-general,0.0,True,True,False,,0.00010999999999999999,nan,489.9509200040484
Aurelio Semantic Router (live),RouterBench (live),routerbench-0058,qa_reasoning,0.41666666666666663,1,mid-general,0.3770745814119575,False,True,False,,0.000375,nan,1022.749332987587
Aurelio Semantic Router (live),RouterBench (live),routerbench-0059,qa_reasoning,0.5,1,mid-general,0.3864053866258043,False,True,False,,0.000363,nan,203.4814929938875
RouteLLM (live),RouterBench (live),routerbench-0000,qa_reasoning,0.33333333333333337,0,cheap-small,0.7774597591576272,False,True,False,,2.36e-05,nan,2230.7786410092376
RouteLLM (live),RouterBench (live),routerbench-0001,qa_reasoning,0.5,0,cheap-small,0.7691147353484393,False,False,False,,9.38e-05,nan,2074.5190199959325
RouteLLM (live),RouterBench (live),routerbench-0002,qa_reasoning,0.33333333333333337,0,cheap-small,0.7837397006742005,False,True,False,,5.0600000000000003e-05,nan,2195.4867990134517
RouteLLM (live),RouterBench (live),routerbench-0003,qa_reasoning,0.0,0,cheap-small,0.7768740268311047,False,True,False,,2.6000000000000002e-05,nan,2406.1904730042443
RouteLLM (live),RouterBench (live),routerbench-0004,qa_reasoning,0.5833333333333333,0,cheap-small,0.7706468347290567,False,False,False,,9.760000000000001e-05,nan,2140.1979439979186
RouteLLM (live),RouterBench (live),routerbench-0005,qa_reasoning,0.33333333333333337,0,cheap-small,0.773693058388546,False,False,False,,2.34e-05,nan,2844.477256992832
RouteLLM (live),RouterBench (live),routerbench-0006,qa_reasoning,0.6666666666666667,0,cheap-small,0.7763694587030312,False,False,False,,2.8800000000000002e-05,nan,2415.0691920076497
RouteLLM (live),RouterBench (live),routerbench-0007,qa_reasoning,0.41666666666666663,0,cheap-small,0.768893945907259,False,False,False,,7.840000000000001e-05,nan,2583.3378060051473
RouteLLM (live),RouterBench (live),routerbench-0008,qa_reasoning,0.33333333333333337,0,cheap-small,0.7832843372857554,False,False,False,,6.42e-05,nan,2240.0027890107594
RouteLLM (live),RouterBench (live),routerbench-0009,qa_reasoning,0.33333333333333337,0,cheap-small,0.7847240305651741,False,False,False,,4.6800000000000006e-05,nan,2279.909600998508
RouteLLM (live),RouterBench (live),routerbench-0010,qa_reasoning,0.33333333333333337,0,cheap-small,0.782962402534723,False,False,False,,4.74e-05,nan,2385.0996289984323
RouteLLM (live),RouterBench (live),routerbench-0011,qa_reasoning,0.6666666666666667,0,cheap-small,0.7732832429097368,False,False,False,,2.22e-05,nan,2272.377373999916
RouteLLM (live),RouterBench (live),routerbench-0012,qa_reasoning,0.33333333333333337,0,cheap-small,0.7746211430613139,False,True,False,,1.8599999999999998e-05,nan,2253.5261970042484
RouteLLM (live),RouterBench (live),routerbench-0013,qa_reasoning,0.33333333333333337,0,cheap-small,0.7763377281687752,False,False,False,,3.180000000000001e-05,nan,2038.757906993851
RouteLLM (live),RouterBench (live),routerbench-0014,qa_reasoning,0.0,0,cheap-small,0.7786272646645552,False,True,False,,1.7e-05,nan,2245.3206080099335
RouteLLM (live),RouterBench (live),routerbench-0015,qa_reasoning,0.6666666666666667,0,cheap-small,0.7748103782451259,False,False,False,,1.6800000000000002e-05,nan,2295.7894449937157
RouteLLM (live),RouterBench (live),routerbench-0016,qa_reasoning,0.33333333333333337,0,cheap-small,0.7694776626804416,False,True,False,,8.08e-05,nan,2027.5563659961335
RouteLLM (live),RouterBench (live),routerbench-0017,qa_reasoning,1.0,0,cheap-small,0.775826217052858,False,False,False,,1.44e-05,nan,2146.7419019900262
RouteLLM (live),RouterBench (live),routerbench-0018,qa_reasoning,0.33333333333333337,0,cheap-small,0.771033333653028,False,True,False,,7.860000000000001e-05,nan,2227.479355991818
RouteLLM (live),RouterBench (live),routerbench-0019,qa_reasoning,1.0,0,cheap-small,0.7761023861666285,False,False,False,,1.52e-05,nan,2715.9127320046537
RouteLLM (live),RouterBench (live),routerbench-0020,qa_reasoning,0.33333333333333337,0,cheap-small,0.7772209584541144,False,False,False,,1.74e-05,nan,2367.6440929993987
RouteLLM (live),RouterBench (live),routerbench-0021,qa_reasoning,0.25,0,cheap-small,0.7683674890593494,False,True,False,,8.92e-05,nan,2648.0797279946273
RouteLLM (live),RouterBench (live),routerbench-0022,qa_reasoning,1.0,0,cheap-small,0.7768729906728733,False,False,False,,4.520000000000001e-05,nan,2274.4591829978162
RouteLLM (live),RouterBench (live),routerbench-0023,qa_reasoning,0.0,0,cheap-small,0.7738667867742959,False,True,False,,2.9e-05,nan,2408.7355360097717
RouteLLM (live),RouterBench (live),routerbench-0024,qa_reasoning,0.5833333333333333,0,cheap-small,0.7698938057613771,False,False,False,,9.06e-05,nan,2272.7731199993286
RouteLLM (live),RouterBench (live),routerbench-0025,qa_reasoning,1.0,0,cheap-small,0.7761783799555761,False,False,False,,1.9600000000000002e-05,nan,2473.4744080051314
RouteLLM (live),RouterBench (live),routerbench-0026,qa_reasoning,0.6666666666666667,0,cheap-small,0.7853487093175812,False,False,False,,4.600000000000001e-05,nan,2551.6794209979707
RouteLLM (live),RouterBench (live),routerbench-0027,qa_reasoning,0.33333333333333337,0,cheap-small,0.773454319354311,False,False,False,,3.600000000000001e-05,nan,2451.6095709986985
RouteLLM (live),RouterBench (live),routerbench-0028,qa_reasoning,0.0,0,cheap-small,0.7749918082681095,False,True,False,,1.9600000000000002e-05,nan,3888.8472949911375
RouteLLM (live),RouterBench (live),routerbench-0029,qa_reasoning,0.6666666666666667,0,cheap-small,0.7835023414393468,False,False,False,,6.4e-05,nan,2213.849906998803
RouteLLM (live),RouterBench (live),routerbench-0030,qa_reasoning,0.33333333333333337,0,cheap-small,0.7784339975176429,False,False,False,,1.5600000000000003e-05,nan,2327.96563100419
RouteLLM (live),RouterBench (live),routerbench-0031,qa_reasoning,0.6666666666666667,0,cheap-small,0.7769933545647517,False,True,False,,9.400000000000001e-05,nan,2302.5458390038693
RouteLLM (live),RouterBench (live),routerbench-0032,qa_reasoning,0.0,0,cheap-small,0.7756536775451364,False,True,False,,1.5600000000000003e-05,nan,2114.8933160002343
RouteLLM (live),RouterBench (live),routerbench-0033,qa_reasoning,0.33333333333333337,0,cheap-small,0.7773244414925673,False,False,False,,2.1000000000000002e-05,nan,2357.8168480016757
RouteLLM (live),RouterBench (live),routerbench-0034,qa_reasoning,0.0,0,cheap-small,0.7781755793642806,False,True,False,,1.8599999999999998e-05,nan,2604.792155994801
RouteLLM (live),RouterBench (live),routerbench-0035,qa_reasoning,0.33333333333333337,0,cheap-small,0.7758448841043754,False,False,False,,2.8e-05,nan,2325.5528239969863
RouteLLM (live),RouterBench (live),routerbench-0036,qa_reasoning,0.33333333333333337,0,cheap-small,0.7812150112506061,False,False,False,,4.8400000000000004e-05,nan,2238.743413006887
RouteLLM (live),RouterBench (live),routerbench-0037,qa_reasoning,0.6666666666666667,0,cheap-small,0.7748180835071036,False,True,False,,2.32e-05,nan,2199.4529040093767
RouteLLM (live),RouterBench (live),routerbench-0038,qa_reasoning,0.33333333333333337,0,cheap-small,0.7842066974604863,False,False,False,,4.720000000000001e-05,nan,2389.301909992355
RouteLLM (live),RouterBench (live),routerbench-0039,qa_reasoning,0.8333333333333334,0,cheap-small,0.7690724759328009,False,False,False,,9.34e-05,nan,2330.6970140110934
RouteLLM (live),RouterBench (live),routerbench-0040,qa_reasoning,0.5833333333333333,0,cheap-small,0.7690423219793243,False,False,False,,5.580000000000001e-05,nan,2395.503084990196
RouteLLM (live),RouterBench (live),routerbench-0041,qa_reasoning,0.6666666666666667,0,cheap-small,0.7789034683660093,False,False,False,,1.7800000000000002e-05,nan,2308.7110909982584
RouteLLM (live),RouterBench (live),routerbench-0042,qa_reasoning,0.33333333333333337,0,cheap-small,0.7774199152500275,False,False,False,,3.460000000000001e-05,nan,2411.9303959887475
RouteLLM (live),RouterBench (live),routerbench-0043,qa_reasoning,0.41666666666666663,0,cheap-small,0.7688824669800794,False,False,False,,8.6e-05,nan,2338.70571499574
RouteLLM (live),RouterBench (live),routerbench-0044,qa_reasoning,0.6666666666666667,0,cheap-small,0.7753277285283419,False,False,False,,2.02e-05,nan,2345.6075479916763
RouteLLM (live),RouterBench (live),routerbench-0045,qa_reasoning,0.41666666666666663,0,cheap-small,0.7719235149353395,False,False,False,,9.82e-05,nan,2043.5807019966887
RouteLLM (live),RouterBench (live),routerbench-0046,qa_reasoning,0.5,0,cheap-small,0.7702359650022168,False,False,False,,9.02e-05,nan,2044.7269669966772
RouteLLM (live),RouterBench (live),routerbench-0047,qa_reasoning,0.33333333333333337,0,cheap-small,0.7731576829036013,False,False,False,,2.02e-05,nan,2105.670717995963
RouteLLM (live),RouterBench (live),routerbench-0048,qa_reasoning,0.33333333333333337,0,cheap-small,0.7724814836787516,False,False,False,,2.02e-05,nan,2444.6358400018653
RouteLLM (live),RouterBench (live),routerbench-0049,qa_reasoning,0.0,0,cheap-small,0.7802559062346761,False,True,False,,1.46e-05,nan,2349.724322994007
RouteLLM (live),RouterBench (live),routerbench-0050,qa_reasoning,0.33333333333333337,0,cheap-small,0.7755013842733804,False,True,False,,5.9800000000000003e-05,nan,2073.7293869897258
RouteLLM (live),RouterBench (live),routerbench-0051,qa_reasoning,0.6666666666666667,0,cheap-small,0.7766139263711939,False,False,False,,2e-05,nan,2110.3617519984255
RouteLLM (live),RouterBench (live),routerbench-0052,qa_reasoning,0.33333333333333337,0,cheap-small,0.7773268636020234,False,False,False,,6.080000000000001e-05,nan,2255.2172860014252
RouteLLM (live),RouterBench (live),routerbench-0053,qa_reasoning,0.41666666666666663,0,cheap-small,0.7687298131779927,False,False,False,,7.32e-05,nan,2023.4448339906521
RouteLLM (live),RouterBench (live),routerbench-0054,qa_reasoning,0.0,0,cheap-small,0.7740144016812635,False,True,False,,1.46e-05,nan,2091.6452129895333
RouteLLM (live),RouterBench (live),routerbench-0055,qa_reasoning,0.33333333333333337,0,cheap-small,0.7695080532314977,False,False,False,,2.78e-05,nan,2166.845771003864
RouteLLM (live),RouterBench (live),routerbench-0056,qa_reasoning,0.6666666666666667,0,cheap-small,0.7762621662328284,False,False,False,,2.02e-05,nan,2522.5439759960864
RouteLLM (live),RouterBench (live),routerbench-0057,qa_reasoning,0.6666666666666667,0,cheap-small,0.7739856708265824,False,False,False,,2.2e-05,nan,2447.1141760004684
RouteLLM (live),RouterBench (live),routerbench-0058,qa_reasoning,0.41666666666666663,0,cheap-small,0.7692731705382411,False,True,False,,7.620000000000001e-05,nan,2400.9760310000274
RouteLLM (live),RouterBench (live),routerbench-0059,qa_reasoning,0.5,0,cheap-small,0.7698269191127959,False,False,False,,7.300000000000001e-05,nan,2520.6758490094217
RouteLLM (live),RouterBench (live),routerbench-0000,qa_reasoning,0.33333333333333337,1,cheap-small,0.7774597591576272,False,True,False,,2.36e-05,nan,2247.9752719955286
RouteLLM (live),RouterBench (live),routerbench-0001,qa_reasoning,0.5,1,cheap-small,0.7691147353484393,False,False,False,,9.38e-05,nan,2355.468745008693
RouteLLM (live),RouterBench (live),routerbench-0002,qa_reasoning,0.33333333333333337,1,cheap-small,0.7837397006742005,False,True,False,,5.0600000000000003e-05,nan,2195.889494003495
RouteLLM (live),RouterBench (live),routerbench-0003,qa_reasoning,0.0,1,cheap-small,0.7768740268311047,False,True,False,,2.6000000000000002e-05,nan,2539.3609880120493
RouteLLM (live),RouterBench (live),routerbench-0004,qa_reasoning,0.5833333333333333,1,cheap-small,0.7706422619330647,False,False,False,,9.760000000000001e-05,nan,2339.5492999989074
RouteLLM (live),RouterBench (live),routerbench-0005,qa_reasoning,0.33333333333333337,1,cheap-small,0.773693058388546,False,False,False,,2.34e-05,nan,2464.816545994836
RouteLLM (live),RouterBench (live),routerbench-0006,qa_reasoning,0.6666666666666667,1,cheap-small,0.7763694587030312,False,False,False,,2.8800000000000002e-05,nan,2410.523550992366
RouteLLM (live),RouterBench (live),routerbench-0007,qa_reasoning,0.41666666666666663,1,cheap-small,0.768893945907259,False,False,False,,7.840000000000001e-05,nan,2262.6057470042724
RouteLLM (live),RouterBench (live),routerbench-0008,qa_reasoning,0.33333333333333337,1,cheap-small,0.7832843372857554,False,False,False,,6.42e-05,nan,2196.1221730016405
RouteLLM (live),RouterBench (live),routerbench-0009,qa_reasoning,0.33333333333333337,1,cheap-small,0.7847254461893052,False,False,False,,4.6800000000000006e-05,nan,2449.0127979952376
RouteLLM (live),RouterBench (live),routerbench-0010,qa_reasoning,0.33333333333333337,1,cheap-small,0.782962402534723,False,False,False,,4.74e-05,nan,2276.4147839916404
RouteLLM (live),RouterBench (live),routerbench-0011,qa_reasoning,0.6666666666666667,1,cheap-small,0.7732832429097368,False,False,False,,2.22e-05,nan,2349.628476004
RouteLLM (live),RouterBench (live),routerbench-0012,qa_reasoning,0.33333333333333337,1,cheap-small,0.7746214347884498,False,True,False,,1.8599999999999998e-05,nan,2552.938594002626
RouteLLM (live),RouterBench (live),routerbench-0013,qa_reasoning,0.33333333333333337,1,cheap-small,0.7763377281687752,False,False,False,,3.180000000000001e-05,nan,2498.9281099988148
RouteLLM (live),RouterBench (live),routerbench-0014,qa_reasoning,0.0,1,cheap-small,0.7786272646645552,False,True,False,,1.7e-05,nan,2506.383227999322
RouteLLM (live),RouterBench (live),routerbench-0015,qa_reasoning,0.6666666666666667,1,cheap-small,0.7747904758760022,False,False,False,,1.6800000000000002e-05,nan,2433.7984360026894
RouteLLM (live),RouterBench (live),routerbench-0016,qa_reasoning,0.33333333333333337,1,cheap-small,0.7694785064693711,False,True,False,,8.08e-05,nan,2149.459782987833
RouteLLM (live),RouterBench (live),routerbench-0017,qa_reasoning,1.0,1,cheap-small,0.775826217052858,False,False,False,,1.44e-05,nan,2263.9273529930506
RouteLLM (live),RouterBench (live),routerbench-0018,qa_reasoning,0.33333333333333337,1,cheap-small,0.771033333653028,False,True,False,,7.860000000000001e-05,nan,2255.2411400101846
RouteLLM (live),RouterBench (live),routerbench-0019,qa_reasoning,1.0,1,cheap-small,0.7761023861666285,False,False,False,,1.52e-05,nan,2674.0318439988187
RouteLLM (live),RouterBench (live),routerbench-0020,qa_reasoning,0.33333333333333337,1,cheap-small,0.7772209584541144,False,False,False,,1.74e-05,nan,2735.4527860006783
RouteLLM (live),RouterBench (live),routerbench-0021,qa_reasoning,0.25,1,cheap-small,0.7683633599792566,False,True,False,,8.92e-05,nan,2341.57965000486
RouteLLM (live),RouterBench (live),routerbench-0022,qa_reasoning,1.0,1,cheap-small,0.7768729906728733,False,False,False,,4.520000000000001e-05,nan,2313.7589039979503
RouteLLM (live),RouterBench (live),routerbench-0023,qa_reasoning,0.0,1,cheap-small,0.7738667867742959,False,True,False,,2.9e-05,nan,2424.319749989081
RouteLLM (live),RouterBench (live),routerbench-0024,qa_reasoning,0.5833333333333333,1,cheap-small,0.769885987223612,False,False,False,,9.06e-05,nan,2601.73204599414
RouteLLM (live),RouterBench (live),routerbench-0025,qa_reasoning,1.0,1,cheap-small,0.7761783799555761,False,False,False,,1.9600000000000002e-05,nan,2385.050496988697
RouteLLM (live),RouterBench (live),routerbench-0026,qa_reasoning,0.6666666666666667,1,cheap-small,0.7853487093175812,False,False,False,,4.600000000000001e-05,nan,2455.025814997498
RouteLLM (live),RouterBench (live),routerbench-0027,qa_reasoning,0.33333333333333337,1,cheap-small,0.773454319354311,False,False,False,,3.600000000000001e-05,nan,2118.7919929943746
RouteLLM (live),RouterBench (live),routerbench-0028,qa_reasoning,0.0,1,cheap-small,0.7749918082681095,False,True,False,,1.9600000000000002e-05,nan,2242.9850600019563
